subject_id,brand,description,specTableContent,title
831574,"""Nike""@en","""
VERSATILE AND FAST
The Nike Air Zoom Pegasus 33 Women's Running Shoe combines a classic look with responsive cushioning and a locked-down fit to help you stay quick and comfortable during everyday runs or demanding races.
RESPONSIVE CUSHIONING
Nike Zoom Air units in the forefoot and heel deliver responsive cushioning to help you fly past the finish line.
DYNAMIC FIT
A breathable, engineered mesh upper features Flywire cables for a snug fit that adapts to your foot's natural movements.
SMOOTH RIDE
A unique channel on the outsole helps to smooth out your footstrike for a stable ride on the track or on the street.
MORE DETAILS

A soft Cushlon midsole adds cushioning and support
No-sew toe overlay for lasting wear
Flex grooves allow natural range of motion
Waffle pistons on the outsole for multi-surface traction
Shoe weight: 244 grams approx. (women's size 5.5)
 ""@en ",," ""Nike Air Zoom Pegasus 33 Jungle Pack Women's Running Shoes FA16 406""@en 406 · Nike Neutral Trainer ah""@en"
26205,,,," ""Nike Lunarglide 7 - Noir/ Blanc/ Anthracite""@fr "" Nike chaussures pour homme noir-blanc-anthracite ""@fr"
2112835,,"""
                                    The Puma King Top Football Boot needs very little introduction. The boot is a timeless classic constructed from soft full grain leather for supreme comfort, feel and durability.
The Puma collection is all about authenticity, professionalism and competitive edge. The products combine classic style with advanced features to maintain the advantage on the pitch. The perfect combination of tradition and innovation.The quilted vamp and distinctive pro style fold-over tongue gives the outstanding look and feel we have grown to love and expect from the Puma King Top football boots.

This classic Puma King top  is a super light soccer boot which is both stunning in comfort and feel.Designed around a sprint spike concept the boot is made for speed.

This Puma King Top boot features a lightweight firm ground PU direct injected bi-density outsole to optimise the foot to ground comfort and flexibility.Finished in the classic Puma Black-White-Team Gold colourway this Puma King Top Football Boot is a real part of Puma Heritage.Don't forget you can wear your Junior Puma King Top i Firm Ground football boots just like the professionals with our BOOT iD personalisation service.
                                ""@en ",," ""Puma King Top i FG Junior - Blk/Wht/Gold""@en "" Puma Football Boots Kids Soccer Cleats Black-White-Team Gold ""@en"
15492957,,"""Buty sneakers od Asics. Firma powstała w 1949 r w Japonii i dzięki wysokiej jakości i profesjonalizmowi, cieszy się niesłabnącą popularnością do dnia dzisiejszego.
Klasyczne buty, utrzymane w ciekawej kolorystyce. Niezwykłe połączenie wygody z nieprzeciętną stylistyką.
Znakiem charakterystycznym dla modelu Gel-Lyte III jest dzielony język zapewniający bardzo łatwe wkładanie i zdejmowanie buta, a przy tym wygodę i wentylację

Materiał wierzchni: skóra zamszowa, materiał tekstylny
Podeszwa: guma
Podszewka: tkanina
Sznurowany
Kolekcja: Jesień / Zima 2015
""@pl ",," ""Sneakers buty Asics Gel - Lyte III navy / white (H5Z2N-5001)""@pl (H5Z2N-5001) | Bludshop.com""@pl"
9244046,,"""
                                    Estas Nike Mercurial Vapor XI CR7 FG forman parte de la tercera serie en la carrera de Cristiano Ronaldo,  se inspiran en el partido en el que llamó la atención de uno de los clubs más grandes del mundo. Para celebrar este descubrimiento, tienen un color verde oscuro inspirado en los colores de su club de origen y toques de neón para representar su talento. Cuentan con una parte superior de Teijin sintético texturizado, con una construcción sin lengüeta para un mejor ajuste.Con un nuevo ajuste V-16 diseñado para ajustarse al metatarso superior y con una nueva forma de la suela que se adpata al movimiento natural del pie, mejorando flexibilidad en las juntas de los dedos para  máxima potencia en los sprints. Tienen una innovadora tracción para mejorar el control del balón y cambios rápidos de dirección.Características:Parte superior de piel sintética con estrías horizontales en relieve para un mayor controlTecnología All Conditions Control (ACC) para un control precisoDiseño sin lengüeta para un ajuste ceñido y firmePuntera de perfil bajo que te ayuda a deslizar el pie bajo el balónPlaca de nylon comprimido que se adapta al pie para una mayor sujeción y comodidadTacos para terreno firme (FG) para uso en campos de hierba corta
                                ""@es ",," ""Nike Mercurial Vapor XI CR7 FG - Alga/Volt/Hasta/Blanco""@es "" Nike Botas de futbol- Alga/Volt/Hasta/Blanco ""@es"
6660770,"""Asics""@es","""Null""@es ",," ""Asics Gel-Lyte V Christmas Pack H6R2L-8082 ""@es ""Longlou Sneakers - Asics H6R2L-8082""@es"
5983985,,"""
                                    Creata per dare una più ampia area di battuta, la linguetta delle nuove Puma King migliora la distribuzione della pressione al momento degli impatti con il pallone.Il nuovo controtallone con tecnologia e+CELL, offre più protezione e stabilità mentre il rivestimento Grip Tex alla caviglia assicura il massimo comfort e riduce la pressione sul tendine d'Achille.   Una piastra leggera ad alta prestazione con EverTrack anti traccia per terreni coperti assicura un'ottima stabilità, distribuzione della pressione e manovrabilità  Adesso puoi PERSONALIZZARE GRATIS le tue scarpe da calcio  Puma King  IT con il nostro servixzio di personalizzazione BOOT iD.Caratteristiche:TOMAIA -  PumaliteSUPERFICI - Terreni coperti
                                ""@it ",," ""Puma King IT - Nero/Bianco/Oro""@it "" Scarpe Calcio Puma IT- Campi Coperti Nero/Bianco/Oro ""@it"
11182627,," "" Inspired by the soccer shoe Venom internal sockliner and contrast speckled midsole.Cod: 747139-010 ""@en new Nike Free Hypervenom 2 features famous sole with a breathable upper in tone print. Oblique lacing system",," ""Free Hypervenom 2""@en"
4670225,,"""
        Keen Clearwater CNX Black/Yellow  Lake, river, waves? The Gallatin CNX is your ultralight, full-coverage, go-for-it water shoe. The amphibious rubber sole has flex grooves that move with the foot and razor siping for a secure grip. The low-profile PU midsole provides support with a naturaThis style is running a 1/2 small. We suggest ordering a 1/2 size larger than your usual size!- 4mm midsole drop - Contoured arch for added midfoot support - Lightweight PU midsole - Metatarsal ridge for natural underfoot support - Molded outsole siping for additional traction - Razor siping for improved ground traction - Secure fit lace capture s    ""@en ",," "" Keen Clearwater CNX Black/Yellow ""@en ""Keen - au""@en"
5441852,"""Nike""@pl","""
            
            
            
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
                
            
            
                
                    Nike Air Max 90 LEA to najbardziej rozpoznawalne sneakery świata. Wersja LEA wyróżnia się cholewką wykonaną z połączenia najwyższej jakości materiałów tekstylnych oraz skóry naturalnej. Materiałowe wnętrze buta, otula stopy komfortem oraz zapewnia długotrwale poczucie wygody. Kultowa poduszka gazowa w tylnej części podeszwy gwarantuje świetną amortyzację, a waflowana podeszwa zewnętrzna jest przyczepna na każdej nawierzchni. Pozycja obowiązkowa w szafie każdej miłośniczki ulicznego stylu.Wierzch: materiał tekstylny i skóra naturalnaWyściółka: materiał tekstylnyPodeszwa: Air-Sole, materiał syntetycznyKod producenta: 921304-600
                    
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                        
                    
                
            
        
    ""@pl ",," ""NIKE WMNS AIR MAX 90 LEA""@pl LEA | ROZOWY 499.99 PLN Sneakersy 921304600""@pl"
10930782,,"""
                                    Technische Daten:Engineered mesh upper supports as it moves with you.Low-profile cushioning and rounded heel encourage natural footstrike.Auxetic tri-star outsole pattern expands with your step for flexible cushioning.Flywire technology integrated with the laces for an adaptive supportive fit.Offset: 8mm Last: QD-39
                                ""@de ",," ""Nike Damen Free Run - Blau/Schwarz/Rot""@de "" Nike Trainingsschuhe Blau/Schwarz/Rot ""@de"
9767591,,"""Null""@pl ",," ""NIKE AIR MAX 90 MESH BG""@pl ""Sneakersy dla dzieci ✓ Darmowa dostawa ★ Sizeer ★""@pl"
13630974,"""Nike""@en","""Flax/Sail-Gum Medium Brown
Flax Pack
924447-200
First introduced in 1990 and now a highly appreciated sneaker due to the clear shape and strong colors.
Another wonderful new Nike Air Max 90 Ultra 2.0 LTR comes right here in a smooth leather and mesh mix. Attractive colours like Flax, Sail and Gum Medium Brown makes this version to one of your favourite companion for every day!
""@en ",," ""Nike Air Max 90 Ultra 2.0 LTR""@en LTR Flax Sail Gum Medium Brown 924447-200 - Purchaze""@en"
10716882,,"""
        Clearwater CnxSélection de la rédaction de Trek magazine 2013Le confort et la protection que vous vous attendez de KEEN dans une forme allégée afin que chaque un de vos pas garde une connexion naturelle au sol. Les Clearwater CNX bénéficient d’une tige et claque en toile qui sont façonnés dans le style traditionnel des sandales KEEN. De plus leurs lacets élastiques vous permettent de faire un ajustement personnalisé. Les semelles extérieures sont ras le sol avec un profil plongeant, des zones flex qui renforcent la flexibilité naturelle de votre pied et améliore le contact au sol. De plus, les fentes rasoirs dans la semelle extérieure vous donnent une meilleure accroche au sol dans lors de conditions glissantes. Tandis que La voûte profilée soutient l’ache de votre pied.- 4mm d'hauteur au niveau de la semelle intermédiaire- Cambrion de stabilité en TPU- Doublure en maille hydrophobe- Empeigne en polyester lavable- Rainures de flexion multidirectionnelles pour une flexibilité naturelle et l'amélioration du contact avec le sol- Semelle extérieure en caoutchouc non-marquant avec coupures en lames de razoirs.- Semelle intercalaire légère en PU (propriété intellectuelle de KEEN) pour plus de support et confort- Soutien de l’arche métatarsien sous le pied pour un support naturel- Système de capture des lacets avec clip d'attache sécuritaire avec lacets élastique(Bungee) 2mm- Voûte profilée dans la semelle intercalaire pour un soutien supplémentaireHYBRID.OLOGIES:CNXNous avons trouvé une façon de réduire le poids des modèles CNX au minimum. Chaque paire ne pèse qu'environ 284g et elles offrent la même protection qui nous a rendu célèbre. Moins de poids = plus d'avantages!Poids par chaussure: 7.7 oz/218.3 gStyle: SandalesCaractéristique: LavablesCatégories: Outdoor / Plein airActivité: Rues / Ville, Plage, Sport aquatiquesMétéorologie: Chaudes- Sandale aéréeCollections: Waterfront/aquatiqueGenre: FemmesDoublure: Maille hydrophobeCaoutchouc: Semelle extérieure non marquante en caoutchouc avec découpe en rasoirEmpeigne / Tige: Sangles en polyester lavablesAstuce de réglage: La majorité de nos clients trouvent que ce style à la juste taille.Info supplémentaires sur la mesure: Nous avons utilisé une paire de chaussure pointure UK 4.5 (EU 37.5) pour nos mesures, il peut y avoir des changements par pointures.Conseilles d’entretien pour les sandales aquatiquesConseilles d’entretien pour les sandales aquatiques de Keen : Toutes les sandales aquatiques de Keen sont lavables en machine. Simplement utiliser un petit peu de détergent non-abrasif, mettre la machine sur un cycle doux et laisser sécher naturellement.    ""@fr ",," "" Keen Clearwater CNX Black/Yellow ""@fr ""Keen - ch_fr""@fr"
